sample_index,micros,ax,ay,az
69684,71299010,702,-281,3025
69685,71300010,1088,-845,3258
69686,71301009,878,-1660,3276
69687,71302010,418,-2489,3332
69688,71303010,274,-3033,3633
69689,71304010,-492,-3344,3671
69690,71305010,-1581,-3410,3170
69691,71306010,-1571,-3047,2888
69692,71307010,-435,-2366,2957
69693,71308010,1927,-1648,3497
69694,71309010,4034,-967,4427
69695,71310010,5639,-486,5608
69696,71311010,8175,-144,7063
69697,71312010,6668,132,7992
69698,71313010,2954,309,8256
69699,71314010,2578,397,8287
69700,71315010,2646,535,8013
69701,71316010,1961,782,7368
69702,71317010,727,1075,6533
69703,71318010,261,1431,5429
69704,71319010,1231,1916,4475
69705,71320010,2160,2534,4053
69706,71321010,3715,2932,3781
69707,71322010,3063,3035,3510
69708,71323010,-1930,2899,3256
69709,71324009,-6553,2442,3137
69710,71325010,-5464,1790,3146
69711,71326010,-4395,1197,3089
69712,71327010,-7138,866,3091
69713,71328010,-8752,612,2940
69714,71329010,-8356,376,2495
69715,71330010,-5059,91,2378
69716,71331009,-832,-132,2748
69717,71332010,889,-424,3125
69718,71333010,1055,-991,3320
69719,71334010,641,-1809,3343
69720,71335010,409,-2616,3380
69721,71336010,462,-3152,3527
69722,71337010,-568,-3403,3433
69723,71338010,-1858,-3357,3047
69724,71339010,-1608,-2934,2894
69725,71340010,-128,-2252,3015
69726,71341010,2298,-1572,3542
69727,71342010,4218,-875,4636
69728,71343010,5962,-384,6030
69729,71344010,8185,-111,7317
69730,71345009,6121,115,8043
69731,71346010,2844,302,8340
69732,71347010,2700,452,8440
69733,71348010,2707,612,8025
69734,71349010,1854,798,7149
69735,71350010,548,1061,6248
69736,71351010,277,1480,5230
69737,71352010,1274,2028,4344
69738,71353009,2396,2579,3839
69739,71354010,3571,2912,3528
69740,71355010,2352,3053,3455
69741,71356010,-2406,2907,3415
69742,71357010,-6369,2389,3200
69743,71358010,-5254,1674,2990
69744,71359010,-4866,1110,3022
69745,71360010,-7529,843,3229
69746,71361010,-8665,570,3011
69747,71362010,-8071,300,2429
69748,71363010,-4450,40,2402
69749,71364010,-420,-109,2967
69750,71365010,931,-440,3394
69751,71366010,1057,-1113,3380
69752,71367010,587,-1916,3305
69753,71368009,429,-2622,3481
69754,71369010,351,-3110,3676
69755,71370010,-889,-3376,3427
69756,71371010,-1981,-3302,2935
69757,71372010,-1583,-2822,2831
69758,71373010,32,-2092,3119
69759,71374010,2569,-1451,3682
69760,71375010,4276,-852,4636
69761,71376010,6180,-411,5981
69762,71377010,8310,-108,7397
69763,71378010,5875,146,8225
69764,71379010,2765,256,8295
69765,71380010,2700,391,8245
69766,71381009,2821,603,7949
69767,71382010,1812,856,7103
69768,71383010,398,1110,6045
69769,71384010,326,1483,4938
69770,71385010,1302,2074,4220
69771,71386010,2735,2671,3949
69772,71387010,3614,3006,3641
69773,71388010,1895,3062,3441
69774,71389010,-2875,2805,3326
69775,71390010,-6514,2289,3171
69776,71391010,-5071,1630,3061
69777,71392010,-5200,1067,3064
69778,71393010,-7933,761,3206
69779,71394010,-8636,515,3011
69780,71395010,-7824,309,2500
69781,71396010,-3800,22,2452
69782,71397010,150,-202,2932
69783,71398010,1088,-542,3351
69784,71399009,998,-1167,3367
69785,71400010,386,-1993,3286
69786,71401010,423,-2768,3429
69787,71402010,344,-3227,3608
69788,71403010,-1286,-3362,3370
69789,71404009,-2304,-3189,2926
69790,71405010,-1436,-2722,2789
69791,71406010,553,-2031,3062
69792,71407010,2961,-1375,3724
69793,71408010,4348,-733,4908
69794,71409010,6656,-303,6344
69795,71410010,8246,-85,7529
69796,71411010,5187,161,8239
69797,71412010,2633,332,8366
69798,71413010,2666,470,8244
69799,71414010,2790,615,7743
69800,71415010,1587,863,6845
69801,71416010,328,1225,5872
69802,71417010,656,1649,4896
69803,71418010,1445,2210,4201
69804,71419010,3028,2716,3847
69805,71420010,3398,3007,3561
69806,71421010,1066,3076,3473
69807,71422010,-3725,2743,3416
69808,71423010,-6513,2166,3093
69809,71424010,-4721,1507,2897
69810,71425010,-5829,1060,3101
69811,71426010,-8365,803,3323
69812,71427010,-8597,472,2963
69813,71428009,-7253,201,2412
69814,71429010,-2918,-48,2519
69815,71430010,477,-240,3080
69816,71431010,1124,-677,3408
69817,71432010,1016,-1371,3326
69818,71433010,396,-2167,3270
69819,71434010,340,-2881,3517
69820,71435010,228,-3295,3643
69821,71436010,-1445,-3419,3211
69822,71437010,-2318,-3173,2778
69823,71438010,-1213,-2624,2751
69824,71439010,947,-1915,3243
69825,71440010,3181,-1260,3952
69826,71441010,4549,-657,5097
69827,71442010,7374,-250,6719
69828,71443010,7922,-30,7829
69829,71444010,4163,197,8290
69830,71445010,2650,333,8337
69831,71446010,2910,498,8206
69832,71447010,2741,691,7730
69833,71448010,1378,959,6798
69834,71449010,274,1304,5670
69835,71450010,978,1718,4676
69836,71451010,1526,2327,4066
69837,71452010,3235,2803,3739
69838,71453010,3362,3031,3381
69839,71454010,-160,3015,3232
69840,71455010,-5063,2646,3359
69841,71456010,-5939,2066,3232
69842,71457010,-4070,1417,2971
69843,71458010,-6445,1047,3011
69844,71459010,-8587,763,3190
69845,71460010,-8548,455,2870
69846,71461010,-6508,190,2428
69847,71462010,-1984,-52,2646
69848,71463010,650,-227,3189
69849,71464010,940,-665,3463
69850,71465010,966,-1426,3386
69851,71466010,689,-2249,3307
69852,71467010,513,-2922,3535
69853,71468009,-34,-3313,3693
69854,71469010,-1732,-3395,3242
69855,71470010,-2354,-3125,2808
69856,71471010,-1142,-2570,2783
69857,71472010,1268,-1866,3342
69858,71473010,3362,-1127,4116
69859,71474010,4925,-596,5176
69860,71475009,7916,-263,6675
69861,71476010,7287,3,7644
69862,71477010,3542,225,8140
69863,71478010,2906,332,8405
69864,71479009,3023,480,8186
69865,71480010,2623,699,7537
69866,71481009,1307,994,6741
69867,71482009,439,1391,5731
69868,71483009,1222,1845,4731
69869,71484010,1733,2434,4091
69870,71485010,3441,2854,3747
69871,71486010,3289,3058,3526
69872,71487010,-978,3009,3371
69873,71488009,-5977,2600,3288
69874,71489010,-5942,1959,3120
69875,71490010,-4181,1307,2922
69876,71491010,-6848,1013,2954
69877,71492010,-8872,718,2940
69878,71493009,-8526,395,2525
69879,71494010,-5853,131,2297
69880,71495010,-1410,-73,2674
69881,71496010,864,-319,3156
69882,71497010,1271,-864,3322
69883,71498010,1154,-1681,3278
69884,71499010,577,-2525,3337
69885,71500010,356,-3115,3592
69886,71501010,-449,-3450,3563
69887,71502009,-1857,-3506,3096
69888,71503010,-1931,-3087,2927
69889,71504010,-782,-2392,2999
69890,71505010,1723,-1721,3463
69891,71506010,4015,-1029,4338
69892,71507010,5675,-494,5575
69893,71508010,8077,-111,7132
69894,71509009,6555,147,8061
69895,71510010,3220,275,8290
69896,71511010,2782,400,8368
69897,71512010,2794,616,8179
69898,71513010,2214,812,7397
69899,71514010,791,1034,6351
69900,71515010,237,1434,5312
69901,71516010,1229,2000,4604
69902,71517010,2169,2616,4197
69903,71518010,3596,2935,3740
69904,71519010,2744,3027,3453
69905,71520010,-2156,2945,3289
69906,71521010,-6526,2539,3241
69907,71522010,-5473,1850,3112
69908,71523010,-4600,1175,2854
69909,71524010,-7289,885,2975
69910,71525010,-8688,681,3003
69911,71526010,-8208,416,2514
69912,71527010,-4750,87,2260
69913,71528009,-533,-125,2669
69914,71529010,948,-403,3233
69915,71530009,1099,-1005,3413
69916,71531010,681,-1860,3287
69917,71532009,582,-2681,3322
69918,71533010,597,-3178,3667
69919,71534010,-797,-3414,3631
69920,71535010,-2056,-3443,3034
69921,71536010,-1693,-3047,2784
69922,71537010,-133,-2289,2993
69923,71538010,2404,-1562,3602
69924,71539010,4056,-867,4644
69925,71540010,6235,-397,5926
69926,71541010,8282,-99,7258
69927,71542010,5574,161,8086
69928,71543010,2817,319,8339
69929,71544010,2838,453,8372
69930,71545010,3029,600,7998
69931,71546010,2030,853,7238
69932,71547010,602,1174,6352
69933,71548009,565,1565,5284
69934,71549010,1342,2119,4471
69935,71550010,2606,2669,4057
69936,71551010,3423,2975,3675
69937,71552010,1683,3073,3445
69938,71553010,-3006,2855,3322
69939,71554010,-6618,2375,3098
69940,71555009,-5156,1723,2869
69941,71556009,-5108,1126,2882
69942,71557010,-7763,853,3025
69943,71558010,-8513,622,2771
69944,71559009,-7737,381,2230
69945,71560010,-3675,88,2235
69946,71561010,118,-111,2785
69947,71562010,939,-448,3236
69948,71563010,895,-1075,3377
69949,71564009,276,-1934,3336
69950,71565010,607,-2807,3510
69951,71566010,771,-3358,3753
69952,71567010,-945,-3558,3546
69953,71568010,-2244,-3411,3110
69954,71569010,-1589,-2933,2963
69955,71570009,449,-2226,3164
69956,71571010,2732,-1476,3694
69957,71572010,4568,-755,4803
69958,71573010,7284,-263,6255
69959,71574010,7566,10,7329
69960,71575009,4232,191,7845
69961,71576010,2889,373,8201
69962,71577010,2984,586,8400
69963,71578010,2906,710,8012
69964,71579010,1624,915,7131
69965,71580009,360,1271,6147
69966,71581010,901,1710,5206
69967,71582010,1584,2280,4553
69968,71583010,3123,2719,4115
69969,71584010,3165,2962,3597
69970,71585010,428,3032,3377
69971,71586010,-4095,2739,3493
69972,71587010,-6282,2223,3233
69973,71588010,-4417,1526,2732
69974,71589010,-5981,1035,2658
69975,71590010,-8589,803,2867
69976,71591010,-8614,564,2647
69977,71592010,-7018,318,2102
69978,71593010,-2590,4,2131
69979,71594009,430,-200,2751
69980,71595010,963,-601,3269
69981,71596010,1106,-1365,3281
69982,71597010,606,-2310,3158
69983,71598009,595,-3120,3469
69984,71599010,311,-3552,3760
69985,71600010,-1376,-3667,3443
69986,71601010,-2130,-3378,3049
69987,71602010,-1265,-2778,2978
69988,71603010,1062,-2038,3413
69989,71604010,3453,-1233,4192
69990,71605010,5209,-602,5276
69991,71606010,7922,-219,6653
69992,71607010,6959,82,7693
69993,71608010,3505,316,8227
69994,71609010,3033,451,8418
69995,71610010,2973,630,8312
69996,71611010,2483,797,7702
69997,71612010,1088,1009,6807
69998,71613010,219,1351,5738
69999,71614010,1072,1812,4783
70000,71615010,1574,2437,4253
70001,71616010,3344,2861,3890
70002,71617010,3246,3039,3540
70003,71618010,-1116,2985,3266
70004,71619010,-5924,2639,3267
70005,71620010,-5445,2053,3205
70006,71621010,-3842,1378,2892
70007,71622010,-6728,1032,2773
70008,71623009,-8650,763,2817
70009,71624009,-8512,515,2548
70010,71625010,-5915,256,2274
70011,71626010,-1483,18,2506
70012,71627009,669,-233,2966
70013,71628009,999,-735,3287
70014,71629010,855,-1544,3353
70015,71630010,511,-2464,3342
70016,71631010,565,-3123,3559
70017,71632010,-156,-3475,3686
70018,71633010,-1625,-3556,3347
70019,71634010,-1942,-3209,3055
70020,71635010,-867,-2559,2948
70021,71636010,1778,-1862,3372
70022,71637010,3945,-1100,4310
70023,71638010,5700,-482,5563
70024,71639009,8113,-101,6944
70025,71640010,6301,116,7738
70026,71641010,3131,294,8127
70027,71642010,2938,489,8434
70028,71643010,3006,666,8300
70029,71644010,2199,809,7504
70030,71645010,721,1033,6552
70031,71646010,341,1436,5612
70032,71647010,1316,2018,4883
70033,71648010,2214,2616,4386
70034,71649010,3559,2909,3875
70035,71650009,2713,3014,3502
70036,71651010,-2090,2927,3286
70037,71652010,-6495,2531,3231
70038,71653010,-5427,1882,3019
70039,71654010,-4449,1218,2688
70040,71655010,-7158,906,2765
70041,71656010,-8655,686,2769
70042,71657009,-8294,438,2278
70043,71658009,-4873,127,2016
70044,71659010,-667,-56,2449
70045,71660010,887,-311,3080
70046,71661010,1079,-941,3299
70047,71662010,496,-1849,3210
70048,71663010,413,-2736,3342
70049,71664009,699,-3307,3752
70050,71665010,-502,-3595,3747
70051,71666010,-1790,-3594,3230
70052,71667010,-1534,-3163,3028
70053,71668010,-52,-2415,3166
70054,71669010,2458,-1647,3689
70055,71670010,4248,-867,4716
70056,71671010,6577,-335,5994
70057,71672010,8085,-11,7209
70058,71673010,5067,242,7905
70059,71674010,2716,397,8209
70060,71675010,2780,550,8337
70061,71676010,2909,694,8067
70062,71677010,1739,916,7313
70063,71678009,256,1184,6325
70064,71679010,519,1548,5268
70065,71680010,1435,2139,4579
70066,71681010,2738,2694,4206
70067,71682009,3435,2963,3736
70068,71683010,1505,3029,3435
70069,71684010,-3207,2796,3296
70070,71685010,-6550,2332,3149
70071,71686010,-4914,1696,2949
70072,71687010,-5132,1112,2828
70073,71688009,-7882,818,2922
70074,71689010,-8563,578,2742
70075,71690010,-7762,370,2233
70076,71691010,-3603,34,2177
70077,71692009,133,-194,2651
70078,71693009,887,-494,3208
70079,71694009,871,-1140,3403
70080,71695010,251,-2039,3285
70081,71696010,610,-2941,3442
70082,71697010,805,-3463,3752
70083,71698010,-964,-3595,3549
70084,71699010,-2142,-3402,3107
70085,71700010,-1419,-2930,2967
70086,71701009,697,-2206,3247
70087,71702010,3045,-1407,3884
70088,71703009,4686,-693,5039
70089,71704010,7412,-258,6474
70090,71705010,7623,4,7456
70091,71706010,4153,229,8003
70092,71707010,2844,392,8343
70093,71708010,2867,594,8364
70094,71709010,2736,738,7847
70095,71710010,1408,939,6973
70096,71711009,103,1277,5935
70097,71712010,871,1707,4992
70098,71713010,1567,2291,4360
70099,71714010,3101,2758,3874
70100,71715010,3195,3001,3421
70101,71716010,191,3027,3317
70102,71717010,-4458,2682,3435
70103,71718009,-5956,2150,3177
70104,71719010,-4057,1478,2781
70105,71720009,-6148,1038,2794
70106,71721010,-8484,796,3011
70107,71722010,-8516,528,2737
70108,71723009,-6910,281,2219
70109,71724010,-2419,12,2375
70110,71725010,453,-140,2990
70111,71726010,874,-553,3376
70112,71727010,912,-1319,3360
70113,71728010,468,-2228,3290
70114,71729010,468,-3001,3579
70115,71730010,248,-3448,3825
70116,71731010,-1274,-3590,3462
70117,71732010,-2012,-3305,3041
70118,71733010,-1089,-2715,2972
70119,71734010,1246,-1977,3415
70120,71735010,3562,-1211,4090
70121,71736010,5181,-641,5096
70122,71737010,7969,-236,6564
70123,71738010,7247,100,7617
70124,71739010,3512,317,8073
70125,71740010,2836,416,8289
70126,71741010,2835,575,8228
70127,71742009,2397,772,7662
70128,71743010,1088,1026,6806
70129,71744010,77,1358,5697
70130,71745010,976,1814,4768
70131,71746010,1814,2455,4341
70132,71747009,3585,2888,3978
70133,71748009,3405,3043,3554
70134,71749010,-947,2946,3291
70135,71750010,-5921,2592,3286
70136,71751010,-5609,2017,3216
70137,71752010,-3924,1354,2933
70138,71753010,-6787,997,2808
70139,71754010,-8782,715,2811
70140,71755010,-8587,464,2519
70141,71756010,-5951,193,2281
70142,71757010,-1480,-47,2498
70143,71758010,660,-287,2939
70144,71759010,1026,-809,3292
70145,71760010,842,-1640,3334
70146,71761010,368,-2554,3300
70147,71762010,457,-3207,3575
70148,71763010,-223,-3525,3748
70149,71764010,-1630,-3537,3398
70150,71765010,-1695,-3171,3097
70151,71766010,-542,-2516,2987
70152,71767010,1933,-1778,3476
70153,71768010,4080,-997,4494
70154,71769010,5761,-419,5709
70155,71770010,8160,-80,7084
70156,71771010,6326,168,7894
70157,71772010,2948,375,8215
70158,71773010,2730,526,8385
70159,71774010,2748,664,8087
70160,71775010,1980,832,7262
70161,71776010,640,1080,6339
70162,71777009,184,1494,5367
70163,71778010,1176,2042,4589
70164,71779010,2262,2597,4124
70165,71780010,3645,2892,3698
70166,71781010,2745,3004,3490
70167,71782010,-2068,2912,3397
70168,71783010,-6525,2462,3252
70169,71784010,-5509,1777,3061
70170,71785010,-4565,1172,2950
70171,71786010,-7209,882,3101
70172,71787010,-8562,649,2983
70173,71788010,-8180,390,2410
70174,71789010,-4782,89,2269
70175,71790009,-592,-90,2729
70176,71791010,862,-378,3209
70177,71792010,1006,-987,3331
70178,71793009,453,-1836,3267
70179,71794010,325,-2662,3461
70180,71795010,547,-3243,3746
70181,71796010,-605,-3533,3587
70182,71797010,-1817,-3488,3098
70183,71798010,-1526,-3049,2931
70184,71799009,-15,-2313,3068
70185,71800010,2493,-1592,3616
70186,71801010,4229,-874,4685
70187,71802010,6420,-362,5994
70188,71803010,8296,-54,7265
70189,71804009,5416,178,8008
70190,71805010,2664,319,8198
70191,71806010,2767,490,8273
70192,71807010,2864,668,7991
70193,71808010,1788,877,7145
70194,71809010,428,1170,6134
70195,71810010,429,1576,5121
70196,71811010,1384,2138,4439
70197,71812010,2759,2685,4053
70198,71813010,3508,2961,3609
70199,71814010,1726,3041,3407
70200,71815010,-3004,2852,3368
70201,71816010,-6618,2360,3224
70202,71817010,-5143,1685,3018
70203,71818009,-5129,1084,2946
70204,71819010,-7859,775,3097
70205,71820010,-8543,541,2908
70206,71821010,-7727,324,2346
70207,71822010,-3717,25,2285
70208,71823010,33,-163,2811
70209,71824010,790,-467,3316
70210,71825010,856,-1121,3434
70211,71826010,319,-2028,3313
70212,71827010,497,-2860,3458
70213,71828010,621,-3328,3728
70214,71829010,-1014,-3493,3515
70215,71830010,-2086,-3340,3033
70216,71831010,-1286,-2870,2853
70217,71832009,740,-2147,3168
70218,71833010,3065,-1404,3837
70219,71834010,4524,-702,4938
70220,71835010,7140,-272,6299
70221,71836009,7974,-44,7372
70222,71837010,4516,210,8058
70223,71838010,2693,395,8349
70224,71839010,2756,554,8292
70225,71840010,2701,680,7781
70226,71841010,1501,922,6926
70227,71842010,250,1277,5922
70228,71843010,696,1664,4903
70229,71844010,1437,2217,4211
70230,71845010,3094,2727,3842
70231,71846010,3338,3027,3520
70232,71847010,715,3087,3453
70233,71848010,-3983,2706,3459
70234,71849009,-6289,2121,3126
70235,71850009,-4491,1483,2870
70236,71851009,-6033,1059,2960
70237,71852010,-8509,788,3102
70238,71853009,-8586,472,2814
70239,71854009,-7165,273,2338
70240,71855009,-2793,10,2504
70241,71856010,463,-218,3062
70242,71857010,1057,-625,3366
70243,71858010,1011,-1345,3358
70244,71859010,435,-2213,3316
70245,71860010,416,-2967,3552
70246,71861010,262,-3406,3700
70247,71862010,-1324,-3523,3306
70248,71863009,-2045,-3199,2962
70249,71864010,-1124,-2636,2955
70250,71865010,1126,-1974,3350
70251,71866010,3582,-1277,3979
70252,71867010,4952,-656,5068
70253,71868010,7713,-210,6718
70254,71869010,7664,48,7797
70255,71870010,3739,260,8197
70256,71871010,2654,400,8345
70257,71872010,2809,564,8240
70258,71873010,2389,744,7633
70259,71874010,1097,990,6625
70260,71875010,165,1329,5518
70261,71876010,978,1788,4650
70262,71877010,1698,2439,4213
70263,71878010,3496,2865,3861
70264,71879010,3377,3011,3412
70265,71880009,-627,2956,3253
70266,71881010,-5563,2616,3412
70267,71882009,-5767,2026,3311
