sample_index,micros,ax,ay,az
29472,473911318,13,18,4352
29473,473911718,13,18,4352
29474,473912113,30,33,4359
29475,473912511,30,33,4359
29476,473912906,34,52,4386
29477,473913312,34,52,4386
29478,473913700,34,52,4386
29479,473914100,26,33,4372
29480,473914493,26,33,4372
29481,473914888,47,19,4357
29482,473915287,47,19,4357
29483,473915688,47,19,4357
29484,473916082,44,28,4378
29485,473916470,44,28,4378
29486,473916859,44,28,4378
29487,473917260,25,32,4386
29488,473917655,25,32,4386
29489,473918059,24,36,4374
29490,473918447,24,36,4374
29491,473918853,24,36,4374
29492,473919241,18,56,4395
29493,473919641,18,56,4395
29494,473920038,15,31,4386
29495,473920432,15,31,4386
29496,473920824,15,31,4386
29497,473921224,17,9,4364
29498,473921620,17,9,4364
29499,473922023,23,40,4394
29500,473922417,23,40,4394
29501,473922806,23,40,4394
29502,473923201,26,65,4382
29503,473923602,26,65,4382
29504,473924001,11,58,4380
29505,473924394,11,58,4380
29506,473924770,11,58,4380
29507,473925164,31,43,4367
29508,473925559,31,43,4367
29509,473925965,44,38,4356
29510,473926359,44,38,4356
29511,473926754,44,38,4356
29512,473927149,20,37,4388
29513,473927540,20,37,4388
29514,473927922,25,22,4395
29515,473928320,25,22,4395
29516,473928715,25,22,4395
29517,473929123,27,13,4405
29518,473929508,27,13,4405
29519,473929908,32,11,4373
29520,473930308,32,11,4373
29521,473930709,32,11,4373
29522,473931104,28,35,4355
29523,473931499,28,35,4355
29524,473931888,8,68,4397
29525,473932293,8,68,4397
29526,473932688,8,68,4397
29527,473933088,6,71,4385
29528,473933480,6,71,4385
29529,473933873,6,71,4385
29530,473934267,11,57,4367
29531,473934666,11,57,4367
29532,473935061,26,41,4384
29533,473935457,26,41,4384
29534,473935849,26,41,4384
29535,473936248,31,38,4395
29536,473936644,31,38,4395
29537,473937049,30,32,4376
29538,473937436,30,32,4376
29539,473937841,30,32,4376
29540,473938228,36,23,4370
29541,473938623,36,23,4370
29542,473939021,27,13,4368
29543,473939414,27,13,4368
29544,473939796,27,13,4368
29545,473940197,36,27,4347
29546,473940591,36,27,4347
29547,473940988,31,61,4349
29548,473941350,31,61,4349
29549,473941732,31,61,4349
29550,473942133,2,78,4371
29551,473942523,2,78,4371
29552,473942923,13,68,4389
29553,473943323,13,68,4389
29554,473943723,13,68,4389
29555,473944118,14,34,4379
29556,473944510,14,34,4379
29557,473944905,6,35,4355
29558,473945309,6,35,4355
29559,473945703,6,35,4355
29560,473946103,14,42,4363
29561,473946488,14,42,4363
29562,473946883,19,37,4380
29563,473947272,19,37,4380
29564,473947672,19,37,4380
29565,473948070,17,59,4382
29566,473948458,17,59,4382
29567,473948850,17,59,4382
29568,473949251,26,48,4363
29569,473949645,26,48,4363
29570,473950051,34,29,4376
29571,473950437,34,29,4376
29572,473950835,34,29,4376
29573,473951231,41,50,4381
29574,473951630,41,50,4381
29575,473952028,34,35,4363
29576,473952429,34,35,4363
29577,473952818,34,35,4363
29578,473953211,17,10,4375
29579,473953607,17,10,4375
29580,473954018,14,26,4373
29581,473954407,14,26,4373
29582,473954802,14,26,4373
29583,473955197,30,37,4367
29584,473955597,30,37,4367
29585,473955988,64,26,4370
29586,473956388,64,26,4370
29587,473956770,64,26,4370
29588,473957172,67,44,4383
29589,473957568,67,44,4383
29590,473957969,51,69,4384
29591,473958364,51,69,4384
29592,473958752,51,69,4384
29593,473959147,41,47,4397
29594,473959549,41,47,4397
29595,473959943,23,31,4384
29596,473960336,23,31,4384
29597,473960731,23,31,4384
29598,473961131,29,30,4352
29599,473961527,29,30,4352
29600,473961921,54,44,4317
29601,473962320,54,44,4317
29602,473962720,54,44,4317
29603,473963109,60,45,4343
29604,473963505,60,45,4343
29605,473963900,51,44,4378
29606,473964303,51,44,4378
29607,473964698,51,44,4378
29608,473965099,28,40,4363
29609,473965489,28,40,4363
29610,473965883,33,41,4400
29611,473966278,33,41,4400
29612,473966678,33,41,4400
29613,473967076,59,46,4412
29614,473967465,59,46,4412
29615,473967856,59,46,4412
29616,473968258,25,50,4439
29617,473968652,25,50,4439
29618,473969057,-5,55,4445
29619,473969455,-5,55,4445
29620,473969859,-5,55,4445
29621,473970269,13,40,4396
29622,473970662,13,40,4396
29623,473971062,26,41,4355
29624,473971457,26,41,4355
29625,473971849,26,41,4355
29626,473972250,50,57,4367
29627,473972645,50,57,4367
29628,473973050,29,48,4375
29629,473973437,29,48,4375
29630,473973843,29,48,4375
29631,473974231,1,59,4348
29632,473974599,1,59,4348
29633,473974992,22,78,4337
29634,473975385,22,78,4337
29635,473975768,22,78,4337
29636,473976169,32,61,4358
29637,473976564,32,61,4358
29638,473976976,38,61,4391
29639,473977364,38,61,4391
29640,473977758,38,61,4391
29641,473978151,29,69,4372
29642,473978547,29,69,4372
29643,473978941,17,67,4398
29644,473979347,17,67,4398
29645,473979735,17,67,4398
29646,473980142,20,51,4393
29647,473980531,20,51,4393
29648,473980925,48,45,4336
29649,473981324,48,45,4336
29650,473981731,48,45,4336
29651,473982119,51,52,4335
29652,473982514,51,52,4335
29653,473982910,29,48,4364
29654,473983315,29,48,4364
29655,473983709,29,48,4364
29656,473984110,22,50,4381
29657,473984503,22,50,4381
29658,473984898,24,48,4366
29659,473985297,24,48,4366
29660,473985703,24,48,4366
29661,473986091,33,36,4338
29662,473986490,33,36,4338
29663,473986878,12,45,4340
29664,473987278,12,45,4340
29665,473987672,12,45,4340
29666,473988073,16,47,4384
29667,473988462,16,47,4384
29668,473988863,16,47,4384
29669,473989258,36,50,4417
29670,473989659,36,50,4417
29671,473990058,29,56,4428
29672,473990451,29,56,4428
29673,473990844,29,56,4428
29674,473991224,17,49,4405
29675,473991606,17,49,4405
29676,473992013,15,50,4380
29677,473992401,15,50,4380
29678,473992796,15,50,4380
29679,473993183,27,49,4377
29680,473993584,27,49,4377
29681,473993982,38,36,4382
29682,473994383,38,36,4382
29683,473994772,38,36,4382
29684,473995172,28,15,4362
29685,473995568,28,15,4362
29686,473995973,34,26,4340
29687,473996369,34,26,4340
29688,473996763,34,26,4340
29689,473997157,42,47,4358
29690,473997560,42,47,4358
29691,473997960,25,33,4384
29692,473998354,25,33,4384
29693,473998743,25,33,4384
29694,473999132,27,26,4364
29695,473999531,27,26,4364
29696,473999922,34,22,4360
29697,474000319,34,22,4360
29698,474000719,34,22,4360
29699,474001114,7,22,4387
29700,474001510,7,22,4387
29701,474001904,-6,47,4386
29702,474002323,-6,47,4386
29703,474002726,-6,47,4386
29704,474003133,14,59,4370
29705,474003517,14,59,4370
29706,474003919,38,49,4358
29707,474004318,38,49,4358
29708,474004719,38,49,4358
29709,474005113,36,51,4362
29710,474005510,36,51,4362
29711,474005905,8,50,4343
29712,474006308,8,50,4343
29713,474006698,8,50,4343
29714,474007099,30,55,4351
29715,474007489,30,55,4351
29716,474007879,30,43,4372
29717,474008267,30,43,4372
29718,474008668,30,43,4372
29719,474009066,9,34,4372
29720,474009459,9,34,4372
29721,474009850,9,34,4372
29722,474010243,19,41,4388
29723,474010645,19,41,4388
29724,474011049,30,28,4379
29725,474011429,30,28,4379
29726,474011827,30,28,4379
29727,474012221,34,35,4338
29728,474012621,34,35,4338
29729,474013020,36,47,4365
29730,474013412,36,47,4365
29731,474013795,36,47,4365
29732,474014196,32,51,4403
29733,474014591,32,51,4403
29734,474015004,35,40,4386
29735,474015392,35,40,4386
29736,474015780,35,40,4386
29737,474016175,31,20,4362
29738,474016575,31,20,4362
29739,474016981,31,25,4340
29740,474017374,31,25,4340
29741,474017763,31,25,4340
29742,474018170,41,46,4345
29743,474018554,41,46,4345
29744,474018958,18,53,4379
29745,474019353,18,53,4379
29746,474019748,18,53,4379
29747,474020143,13,42,4389
29748,474020544,13,42,4389
29749,474020934,33,36,4350
29750,474021337,33,36,4350
29751,474021724,33,36,4350
29752,474022127,32,55,4351
29753,474022519,32,55,4351
29754,474022919,33,59,4375
29755,474023320,33,59,4375
29756,474023714,33,59,4375
29757,474024103,24,43,4358
29758,474024499,24,43,4358
29759,474024882,13,17,4356
29760,474025287,13,17,4356
29761,474025675,13,17,4356
29762,474026077,41,23,4408
29763,474026460,41,23,4408
29764,474026857,41,23,4408
29765,474027252,34,42,4386
29766,474027653,34,42,4386
29767,474028052,26,56,4359
29768,474028445,26,56,4359
29769,474028840,26,56,4359
29770,474029240,57,70,4387
29771,474029634,57,70,4387
29772,474030040,65,65,4387
29773,474030427,65,65,4387
29774,474030825,65,65,4387
29775,474031220,56,55,4376
29776,474031621,56,55,4376
29777,474032020,38,48,4379
29778,474032420,38,48,4379
29779,474032802,38,48,4379
29780,474033202,38,41,4411
29781,474033591,38,41,4411
29782,474033996,35,33,4372
29783,474034398,35,33,4372
29784,474034787,35,33,4372
29785,474035182,22,60,4341
29786,474035584,22,60,4341
29787,474035981,19,82,4337
29788,474036381,19,82,4337
29789,474036771,19,82,4337
29790,474037170,11,69,4340
29791,474037565,11,69,4340
29792,474037976,1,63,4377
29793,474038363,1,63,4377
29794,474038759,1,63,4377
29795,474039146,-5,66,4398
29796,474039562,-5,66,4398
29797,474039968,16,52,4374
29798,474040374,16,52,4374
29799,474040762,16,52,4374
29800,474041147,13,53,4343
29801,474041523,13,53,4343
29802,474041919,14,49,4348
29803,474042318,14,49,4348
29804,474042719,14,49,4348
29805,474043113,14,33,4365
29806,474043509,14,33,4365
29807,474043899,-20,34,4390
29808,474044318,-20,34,4390
29809,474044721,-20,34,4390
29810,474045129,-32,49,4381
29811,474045520,-32,49,4381
29812,474045927,0,48,4375
29813,474046327,0,48,4375
29814,474046727,0,48,4375
29815,474047114,23,40,4364
29816,474047514,23,40,4364
29817,474047908,34,50,4368
29818,474048313,34,50,4368
29819,474048708,34,50,4368
29820,474049108,18,41,4376
29821,474049501,18,41,4376
29822,474049901,-2,41,4375
29823,474050314,-2,41,4375
29824,474050722,-2,41,4375
29825,474051124,18,36,4385
29826,474051514,18,36,4385
29827,474051909,15,14,4389
29828,474052314,15,14,4389
29829,474052708,15,14,4389
29830,474053109,15,27,4405
29831,474053500,15,27,4405
29832,474053901,2,57,4385
29833,474054294,2,57,4385
29834,474054689,2,57,4385
29835,474055083,-21,68,4371
29836,474055488,-21,68,4371
29837,474055883,-1,48,4370
29838,474056294,-1,48,4370
29839,474056704,-1,48,4370
29840,474057112,22,47,4376
29841,474057496,22,47,4376
29842,474057891,31,46,4386
29843,474058285,31,46,4386
29844,474058686,31,46,4386
29845,474059081,10,12,4370
29846,474059470,10,12,4370
29847,474059861,-17,10,4374
29848,474060276,-17,10,4374
29849,474060679,-17,10,4374
29850,474061080,17,32,4397
29851,474061463,17,32,4397
29852,474061867,17,32,4397
29853,474062255,27,38,4398
29854,474062656,27,38,4398
29855,474063056,12,43,4395
29856,474063448,12,43,4395
29857,474063843,12,43,4395
29858,474064245,30,49,4364
29859,474064639,30,49,4364
29860,474065049,56,50,4377
29861,474065429,56,50,4377
29862,474065827,56,50,4377
29863,474066222,54,29,4418
29864,474066623,54,29,4418
29865,474067022,23,32,4398
29866,474067423,23,32,4398
29867,474067812,23,32,4398
29868,474068206,14,47,4397
29869,474068600,14,47,4397
29870,474069004,7,38,4380
29871,474069399,7,38,4380
29872,474069786,7,38,4380
29873,474070175,13,53,4378
29874,474070575,13,53,4378
29875,474070974,23,46,4409
29876,474071373,23,46,4409
29877,474071763,23,46,4409
29878,474072163,20,30,4383
29879,474072558,20,30,4383
29880,474072959,19,27,4348
29881,474073353,19,27,4348
29882,474073747,19,27,4348
29883,474074142,25,27,4395
29884,474074538,25,27,4395
29885,474074919,29,35,4428
29886,474075322,29,35,4428
29887,474075716,29,35,4428
29888,474076116,16,29,4393
29889,474076503,16,29,4393
29890,474076898,25,42,4397
29891,474077296,25,42,4397
29892,474077692,25,42,4397
29893,474078086,41,45,4427
29894,474078484,41,45,4427
29895,474078865,52,47,4430
29896,474079265,52,47,4430
29897,474079660,52,47,4430
29898,474080065,66,46,4413
29899,474080455,66,46,4413
29900,474080853,66,46,4413
29901,474081248,35,23,4409
29902,474081649,35,23,4409
29903,474082048,-4,6,4387
29904,474082448,-4,6,4387
29905,474082858,-4,6,4387
29906,474083266,9,9,4371
29907,474083654,9,9,4371
29908,474084058,11,26,4382
29909,474084446,11,26,4382
29910,474084844,11,26,4382
29911,474085239,12,19,4363
29912,474085639,12,19,4363
29913,474086037,22,37,4344
29914,474086430,22,37,4344
29915,474086822,22,37,4344
29916,474087221,6,62,4385
29917,474087613,6,62,4385
29918,474088018,8,64,4385
29919,474088412,8,64,4385
29920,474088800,8,64,4385
29921,474089195,18,45,4342
29922,474089597,18,45,4342
29923,474089996,5,59,4351
29924,474090397,5,59,4351
29925,474090779,5,59,4351
29926,474091172,-17,87,4369
29927,474091572,-17,87,4369
29928,474091985,13,44,4381
29929,474092374,13,44,4381
29930,474092769,13,44,4381
29931,474093164,41,26,4356
29932,474093573,41,26,4356
29933,474093965,22,39,4352
29934,474094365,22,39,4352
29935,474094753,22,39,4352
29936,474095153,17,38,4392
29937,474095550,17,38,4392
29938,474095961,43,39,4396
29939,474096349,43,39,4396
29940,474096744,43,39,4396
29941,474097139,54,50,4344
29942,474097542,54,50,4344
29943,474097931,26,51,4347
29944,474098331,26,51,4347
29945,474098733,26,51,4347
29946,474099133,8,52,4362
29947,474099511,8,52,4362
29948,474099917,22,53,4386
29949,474100308,22,53,4386
29950,474100711,22,53,4386
29951,474101100,42,23,4390
29952,474101490,42,23,4390
29953,474101878,9,35,4385
29954,474102277,9,35,4385
29955,474102671,9,35,4385
29956,474103072,11,58,4407
29957,474103460,11,58,4407
29958,474103864,11,58,4407
29959,474104253,31,29,4365
29960,474104641,31,29,4365
29961,474105035,34,12,4353
29962,474105427,34,12,4353
29963,474105816,34,12,4353
29964,474106216,22,27,4392
29965,474106611,22,27,4392
29966,474107016,17,29,4384
29967,474107412,17,29,4384
29968,474107792,17,29,4384
29969,474108174,48,17,4360
29970,474108574,48,17,4360
29971,474108980,49,22,4371
29972,474109367,49,22,4371
29973,474109741,49,22,4371
29974,474110151,51,19,4350
29975,474110542,51,19,4350
29976,474110941,49,24,4358
29977,474111340,49,24,4358
29978,474111734,49,24,4358
29979,474112128,43,39,4372
29980,474112531,43,39,4372
29981,474112920,48,33,4372
29982,474113325,48,33,4372
29983,474113721,48,33,4372
29984,474114112,37,37,4415
29985,474114500,37,37,4415
29986,474114895,29,33,4447
29987,474115293,29,33,4447
29988,474115693,29,33,4447
29989,474116088,-3,50,4405
29990,474116495,-3,50,4405
29991,474116897,-2,67,4367
29992,474117303,-2,67,4367
29993,474117713,-2,67,4367
29994,474118120,112,34,4418
29995,474118503,112,34,4418
29996,474118903,212,41,4471
29997,474119302,212,41,4471
29998,474119702,212,41,4471
29999,474120097,72,52,4403
30000,474120495,72,52,4403
30001,474120883,-171,38,4293
30002,474121302,-171,38,4293
30003,474121705,-171,38,4293
30004,474122113,-30,82,4286
30005,474122504,-30,82,4286
30006,474122915,197,90,4352
30007,474123306,197,90,4352
30008,474123706,197,90,4352
30009,474124101,96,2,4379
30010,474124498,96,2,4379
30011,474124876,12,-75,4387
30012,474125284,12,-75,4387
30013,474125687,12,-75,4387
30014,474126095,-10,-18,4360
30015,474126496,-10,-18,4360
30016,474126912,-29,141,4251
30017,474127312,-29,141,4251
30018,474127727,-29,141,4251
30019,474128130,175,148,4353
30020,474128521,175,148,4353
30021,474128917,397,-19,4582
30022,474129330,397,-19,4582
30023,474129740,397,-19,4582
30024,474130142,17,-116,4474
30025,474130543,17,-116,4474
30026,474130954,-410,6,4290
30027,474131350,-410,6,4290
30028,474131753,-410,6,4290
30029,474132155,-146,200,4402
30030,474132560,-146,200,4402
30031,474132961,-18,146,4506
30032,474133366,-18,146,4506
30033,474133762,-18,146,4506
30034,474134173,-71,-99,4419
30035,474134583,-71,-99,4419
30036,474135004,89,-145,4404
30037,474135400,89,-145,4404
30038,474135801,89,-145,4404
30039,474136205,43,74,4438
30040,474136599,43,74,4438
30041,474136997,-244,230,4319
30042,474137403,-244,230,4319
30043,474137801,-244,230,4319
30044,474138204,-186,141,4253
30045,474138608,-186,141,4253
30046,474139021,250,-76,4339
30047,474139418,250,-76,4339
30048,474139821,250,-76,4339
30049,474140224,191,-191,4414
30050,474140620,191,-191,4414
30051,474141020,-174,-67,4419
30052,474141416,-174,-67,4419
30053,474141820,-174,-67,4419
30054,474142243,-204,133,4289
30055,474142647,-204,133,4289
30056,474143057,-75,168,4079
30057,474143445,-75,168,4079
30058,474143860,-75,168,4079
30059,474144263,81,51,4146
30060,474144657,81,51,4146
30061,474145056,289,-66,4529
30062,474145458,289,-66,4529
30063,474145865,272,-67,4608
30064,474146275,272,-67,4608
30065,474146678,272,-67,4608
30066,474147088,-77,66,4262
30067,474147471,-77,66,4262
30068,474147883,16,197,4183
30069,474148271,16,197,4183
30070,474148671,16,197,4183
30071,474149077,428,161,4558
30072,474149465,428,161,4558
30073,474149863,293,-22,4703
30074,474150278,293,-22,4703
30075,474150681,293,-22,4703
30076,474151093,-43,-111,4465
30077,474151493,-43,-111,4465
30078,474151910,-72,59,4387
30079,474152318,-72,59,4387
30080,474152727,-72,59,4387
30081,474153122,-79,259,4457
30082,474153533,-79,259,4457
30083,474153936,-25,195,4432
