sample_index,micros,ax,ay,az
28559,62080401,1121,-348,6369
28560,62080777,4752,-833,8886
28561,62081168,4752,-833,8886
28562,62081585,4752,-833,8886
28563,62081979,-6439,-1305,5581
28564,62082403,-6439,-1305,5581
28565,62082815,-2785,-1083,5993
28566,62083233,-2785,-1083,5993
28567,62083644,-2785,-1083,5993
28568,62084065,5723,-5,5838
28569,62084470,5723,-5,5838
28570,62084871,2517,-66,2591
28571,62085269,2517,-66,2591
28572,62085677,2517,-66,2591
28573,62086084,323,-403,3591
28574,62086493,323,-403,3591
28575,62086888,4664,-303,6898
28576,62087290,4664,-303,6898
28577,62087695,4664,-303,6898
28578,62088103,1338,-377,6821
28579,62088507,1338,-377,6821
28580,62088901,-2389,-1100,3607
28581,62089320,-2389,-1100,3607
28582,62089737,939,-1109,3134
28583,62090140,939,-1109,3134
28584,62090549,939,-1109,3134
28585,62090932,5784,2,4078
28586,62091345,5784,2,4078
28587,62091733,8519,645,2603
28588,62092134,8519,645,2603
28589,62092529,8519,645,2603
28590,62092923,7477,798,792
28591,62093326,7477,798,792
28592,62093727,6344,710,1078
28593,62094122,6344,710,1078
28594,62094521,6344,710,1078
28595,62094908,4497,687,3263
28596,62095317,4497,687,3263
28597,62095706,4497,687,3263
28598,62096107,2401,748,6175
28599,62096503,2401,748,6175
28600,62096896,2761,755,8058
28601,62097284,2761,755,8058
28602,62097668,2761,755,8058
28603,62098068,1207,578,7926
28604,62098470,1207,578,7926
28605,62098866,-3464,417,7067
28606,62099270,-3464,417,7067
28607,62099672,-3464,417,7067
28608,62100069,-7449,839,6798
28609,62100478,-7449,839,6798
28610,62100879,-6400,1562,6654
28611,62101269,-6400,1562,6654
28612,62101679,-6400,1562,6654
28613,62102091,-5013,1785,6243
28614,62102501,-5013,1785,6243
28615,62102897,-9125,1518,5478
28616,62103312,-9125,1518,5478
28617,62103715,-9125,1518,5478
28618,62104117,-10322,1313,4635
28619,62104528,-10322,1313,4635
28620,62104922,-9740,1101,5220
28621,62105339,-9740,1101,5220
28622,62105743,-1312,-873,2155
28623,62106149,-1312,-873,2155
28624,62106566,-1312,-873,2155
28625,62106969,22228,-1479,-3577
28626,62107392,22228,-1479,-3577
28627,62107805,23649,-580,-3179
28628,62108222,23649,-580,-3179
28629,62108634,23649,-580,-3179
28630,62109055,-10682,-1223,1593
28631,62109467,-10682,-1223,1593
28632,62109877,-23999,-752,3296
28633,62110283,-23999,-752,3296
28634,62110700,-23999,-752,3296
28635,62111111,-4521,13,5650
28636,62111521,-4521,13,5650
28637,62111909,2918,-564,8637
28638,62112327,2918,-564,8637
28639,62112731,-2129,-1258,6104
28640,62113148,-2129,-1258,6104
28641,62113561,-2129,-1258,6104
28642,62113969,-1950,-1209,5669
28643,62114385,-1950,-1209,5669
28644,62114802,255,-198,5930
28645,62115205,255,-198,5930
28646,62115607,255,-198,5930
28647,62116015,3020,72,3095
28648,62116416,3020,72,3095
28649,62116804,2316,-576,2719
28650,62117220,2316,-576,2719
28651,62117623,2316,-576,2719
28652,62118037,2482,-380,5819
28653,62118433,2482,-380,5819
28654,62118850,2674,-320,7572
28655,62119247,2674,-320,7572
28656,62119656,2674,-320,7572
28657,62120063,-1860,-976,4890
28658,62120477,-1860,-976,4890
28659,62120881,-1284,-1274,2858
28660,62121277,-1284,-1274,2858
28661,62121681,-1284,-1274,2858
28662,62122105,3257,-323,3872
28663,62122508,3257,-323,3872
28664,62122903,8162,678,3496
28665,62123299,8162,678,3496
28666,62123700,8162,678,3496
28667,62124096,8885,828,1181
28668,62124497,8885,828,1181
28669,62124884,5966,767,464
28670,62125286,5966,767,464
28671,62125681,5966,767,464
28672,62126082,4699,706,2469
28673,62126479,4699,706,2469
28674,62126881,3868,887,5866
28675,62127263,3868,887,5866
28676,62127665,3868,887,5866
28677,62128064,2765,936,7918
28678,62128466,2765,936,7918
28679,62128856,1326,589,7843
28680,62129245,1326,589,7843
28681,62129641,1326,589,7843
28682,62130044,-1931,389,7226
28683,62130447,-1931,389,7226
28684,62130833,-5558,650,6641
28685,62131222,-5558,650,6641
28686,62131638,-5558,650,6641
28687,62132044,-7284,1295,6676
28688,62132455,-7284,1295,6676
28689,62132850,-5195,1731,6582
28690,62133254,-5195,1731,6582
28691,62133665,-5195,1731,6582
28692,62134079,-7191,1571,5620
28693,62134484,-7191,1571,5620
28694,62134886,-10642,1369,4899
28695,62135284,-10642,1369,4899
28696,62135694,-10642,1369,4899
28697,62136090,-9645,1019,5153
28698,62136510,-9645,1019,5153
28699,62136898,-6011,-405,3690
28700,62137324,-6011,-405,3690
28701,62137728,18500,-1634,-2177
28702,62138151,18500,-1634,-2177
28703,62138564,18500,-1634,-2177
28704,62138979,25119,-1179,-4123
28705,62139396,25119,-1179,-4123
28706,62139820,-3738,-813,273
28707,62140229,-3738,-813,273
28708,62140647,-3738,-813,273
28709,62141062,-17815,-1083,2775
28710,62141486,-17815,-1083,2775
28711,62141890,-14127,-123,4603
28712,62142312,-14127,-123,4603
28713,62142723,-1156,-149,7639
28714,62143139,-1156,-149,7639
28715,62143551,-1156,-149,7639
28716,62143960,4716,-1355,7078
28717,62144364,4716,-1355,7078
28718,62144773,-3942,-1312,5631
28719,62145184,-3942,-1312,5631
28720,62145601,-3942,-1312,5631
28721,62146011,-2228,-555,6218
28722,62146433,-2228,-555,6218
28723,62146846,5033,211,3980
28724,62147226,5033,211,3980
28725,62147608,5033,211,3980
28726,62148015,2437,-264,2468
28727,62148424,2437,-264,2468
28728,62148827,255,-538,5257
28729,62149223,255,-538,5257
28730,62149637,255,-538,5257
28731,62150043,3481,-156,7817
28732,62150452,3481,-156,7817
28733,62150850,-4,-849,5853
28734,62151260,-4,-849,5853
28735,62151670,-4,-849,5853
28736,62152088,-3649,-1291,2857
28737,62152501,-3649,-1291,2857
28738,62152909,2232,-586,3749
28739,62153313,2232,-586,3749
28740,62153729,8274,434,4009
28741,62154117,8274,434,4009
28742,62154521,8274,434,4009
28743,62154908,9326,766,1354
28744,62155312,9326,766,1354
28745,62155706,9326,766,1354
28746,62156108,6264,608,56
28747,62156503,6264,608,56
28748,62156896,4923,659,1722
28749,62157292,4923,659,1722
28750,62157687,4923,659,1722
28751,62158082,4517,919,5240
28752,62158483,4517,919,5240
28753,62158879,2559,1054,7715
28754,62159268,2559,1054,7715
28755,62159664,2559,1054,7715
28756,62160075,1854,664,7834
28757,62160471,1854,664,7834
28758,62160865,-595,378,7367
28759,62161254,-595,378,7367
28760,62161670,-595,378,7367
28761,62162077,-4380,579,6758
28762,62162489,-4380,579,6758
28763,62162884,-7186,1058,6658
28764,62163287,-7186,1058,6658
28765,62163690,-7186,1058,6658
28766,62164101,-5870,1716,6732
28767,62164508,-5870,1716,6732
28768,62164902,-5398,1721,5947
28769,62165314,-5398,1721,5947
28770,62165723,-9843,1341,4967
28771,62166119,-9843,1341,4967
28772,62166530,-9843,1341,4967
28773,62166924,-11199,1085,4630
28774,62167348,-11199,1085,4630
28775,62167751,-7340,169,4328
28776,62168159,-7340,169,4328
28777,62168555,-7340,169,4328
28778,62168962,14268,-1300,-1015
28779,62169373,14268,-1300,-1015
28780,62169796,23427,-1196,-4074
28781,62170207,23427,-1196,-4074
28782,62170630,23427,-1196,-4074
28783,62171041,2174,-837,0
28784,62171456,2174,-837,0
28785,62171863,-15693,-1202,2394
28786,62172268,-15693,-1202,2394
28787,62172686,-15693,-1202,2394
28788,62173098,-16723,-336,4026
28789,62173515,-16723,-336,4026
28790,62173911,-577,-91,7509
28791,62174336,-577,-91,7509
28792,62174747,6214,-1054,7836
28793,62175156,6214,-1054,7836
28794,62175561,6214,-1054,7836
28795,62175961,-5261,-1364,5530
28796,62176372,-5261,-1364,5530
28797,62176790,-3405,-615,5791
28798,62177202,-3405,-615,5791
28799,62177619,-3405,-615,5791
28800,62178034,5623,148,4364
28801,62178430,5623,148,4364
28802,62178825,1926,-84,2254
28803,62179234,1926,-84,2254
28804,62179637,1926,-84,2254
28805,62180048,-330,-534,4472
28806,62180460,-330,-534,4472
28807,62180843,3715,-291,7692
28808,62181240,3715,-291,7692
28809,62181649,3715,-291,7692
28810,62182055,371,-756,6414
28811,62182463,371,-756,6414
28812,62182858,-4330,-1369,3171
28813,62183269,-4330,-1369,3171
28814,62183682,-4330,-1369,3171
28815,62184101,1716,-719,3694
28816,62184496,1716,-719,3694
28817,62184897,7442,290,4276
28818,62185294,7442,290,4276
28819,62185695,7442,290,4276
28820,62186089,8298,770,1604
28821,62186490,8298,770,1604
28822,62186878,7071,713,-76
28823,62187280,7071,713,-76
28824,62187683,7071,713,-76
28825,62188085,5501,761,1468
28826,62188481,5501,761,1468
28827,62188882,4711,986,4929
28828,62189264,4711,986,4929
28829,62189665,4711,986,4929
28830,62190064,3170,1047,7522
28831,62190474,3170,1047,7522
28832,62190870,2309,669,7654
28833,62191259,2309,669,7654
28834,62191654,2309,669,7654
28835,62192060,285,387,7341
28836,62192450,285,387,7341
28837,62192851,-3169,538,6880
28838,62193248,-3169,538,6880
28839,62193657,-3169,538,6880
28840,62194065,-7070,944,6343
28841,62194474,-7070,944,6343
28842,62194870,-7073,1659,6692
28843,62195274,-7073,1659,6692
28844,62195677,-7073,1659,6692
28845,62196087,-4568,1824,6284
28846,62196492,-4568,1824,6284
28847,62196894,-9158,1400,4937
28848,62197287,-9158,1400,4937
28849,62197683,-9158,1400,4937
28850,62198093,-11416,1109,4819
28851,62198503,-11416,1109,4819
28852,62198899,-6836,404,5310
28853,62199313,-6836,404,5310
